business_id,date_values
-32hOCwsuKd04WO-HQyYFg,20120405
-32hOCwsuKd04WO-HQyYFg,20120511
-32hOCwsuKd04WO-HQyYFg,20120529
-32hOCwsuKd04WO-HQyYFg,20120618
-32hOCwsuKd04WO-HQyYFg,20120619
-32hOCwsuKd04WO-HQyYFg,20121030
-32hOCwsuKd04WO-HQyYFg,20130805
-32hOCwsuKd04WO-HQyYFg,20131108
-361Hc0tlxSYdrH_C3OgzA,20111120
-361Hc0tlxSYdrH_C3OgzA,20111121
-361Hc0tlxSYdrH_C3OgzA,20120229
-361Hc0tlxSYdrH_C3OgzA,20150219
-361Hc0tlxSYdrH_C3OgzA,20160304
-361Hc0tlxSYdrH_C3OgzA,20171001
-361Hc0tlxSYdrH_C3OgzA,20190222
-361Hc0tlxSYdrH_C3OgzA,20210106
-3AooxIkg38UyUdlz5oXdw,20100624
-3AooxIkg38UyUdlz5oXdw,20100718
-3AooxIkg38UyUdlz5oXdw,20100720
-3AooxIkg38UyUdlz5oXdw,20100721
-3AooxIkg38UyUdlz5oXdw,20100730
-3AooxIkg38UyUdlz5oXdw,20100828
-3AooxIkg38UyUdlz5oXdw,20100902
-3AooxIkg38UyUdlz5oXdw,20101028
-3AooxIkg38UyUdlz5oXdw,20101101
-3AooxIkg38UyUdlz5oXdw,20101104
-3AooxIkg38UyUdlz5oXdw,20101122
-3AooxIkg38UyUdlz5oXdw,20101126
-3AooxIkg38UyUdlz5oXdw,20110104
-3AooxIkg38UyUdlz5oXdw,20110226
-3AooxIkg38UyUdlz5oXdw,20110312
-3AooxIkg38UyUdlz5oXdw,20110313
-3AooxIkg38UyUdlz5oXdw,20110316
-3AooxIkg38UyUdlz5oXdw,20110319
-3AooxIkg38UyUdlz5oXdw,20110515
-3AooxIkg38UyUdlz5oXdw,20110523
-3AooxIkg38UyUdlz5oXdw,20110529
-3AooxIkg38UyUdlz5oXdw,20110609
-3AooxIkg38UyUdlz5oXdw,20110613
-3AooxIkg38UyUdlz5oXdw,20110625
-3AooxIkg38UyUdlz5oXdw,20110703
-3AooxIkg38UyUdlz5oXdw,20110704
-3AooxIkg38UyUdlz5oXdw,20110712
-3AooxIkg38UyUdlz5oXdw,20110724
-3AooxIkg38UyUdlz5oXdw,20110805
-3AooxIkg38UyUdlz5oXdw,20110808
-3AooxIkg38UyUdlz5oXdw,20110813
-3AooxIkg38UyUdlz5oXdw,20110825
-3AooxIkg38UyUdlz5oXdw,20111031
-3AooxIkg38UyUdlz5oXdw,20111118
-3AooxIkg38UyUdlz5oXdw,20111231
-3AooxIkg38UyUdlz5oXdw,20120103
-3AooxIkg38UyUdlz5oXdw,20120129
-3AooxIkg38UyUdlz5oXdw,20120201
-3AooxIkg38UyUdlz5oXdw,20120213
-3AooxIkg38UyUdlz5oXdw,20120404
-3AooxIkg38UyUdlz5oXdw,20120411
-3AooxIkg38UyUdlz5oXdw,20120512
-3AooxIkg38UyUdlz5oXdw,20120520
-3AooxIkg38UyUdlz5oXdw,20121105
-3AooxIkg38UyUdlz5oXdw,20130215
-3AooxIkg38UyUdlz5oXdw,20131111
-3AooxIkg38UyUdlz5oXdw,20141119
-3AooxIkg38UyUdlz5oXdw,20150317
-3AooxIkg38UyUdlz5oXdw,20150406
-3AooxIkg38UyUdlz5oXdw,20160327
-3AooxIkg38UyUdlz5oXdw,20170927
-3AooxIkg38UyUdlz5oXdw,20180219
-3AooxIkg38UyUdlz5oXdw,20180417
-3AooxIkg38UyUdlz5oXdw,20181224
-3AooxIkg38UyUdlz5oXdw,20190127
-3AooxIkg38UyUdlz5oXdw,20190131
-3AooxIkg38UyUdlz5oXdw,20190310
-3AooxIkg38UyUdlz5oXdw,20190406
-3AooxIkg38UyUdlz5oXdw,20190917
-3AooxIkg38UyUdlz5oXdw,20191006
-3AooxIkg38UyUdlz5oXdw,20191107
-3AooxIkg38UyUdlz5oXdw,20191217
-3AooxIkg38UyUdlz5oXdw,20191229
-3AooxIkg38UyUdlz5oXdw,20200110
-3AooxIkg38UyUdlz5oXdw,20200113
-3AooxIkg38UyUdlz5oXdw,20200120
-3AooxIkg38UyUdlz5oXdw,20200210
-3AooxIkg38UyUdlz5oXdw,20200315
-3AooxIkg38UyUdlz5oXdw,20200504
-3AooxIkg38UyUdlz5oXdw,20200731
-3AooxIkg38UyUdlz5oXdw,20200819
-3AooxIkg38UyUdlz5oXdw,20200902
-3AooxIkg38UyUdlz5oXdw,20200907
-3AooxIkg38UyUdlz5oXdw,20200922
-3AooxIkg38UyUdlz5oXdw,20210121
-3AooxIkg38UyUdlz5oXdw,20210303
-3AooxIkg38UyUdlz5oXdw,20210413
-3AooxIkg38UyUdlz5oXdw,20210509
-3AooxIkg38UyUdlz5oXdw,20210510
-3AooxIkg38UyUdlz5oXdw,20210807
-3AooxIkg38UyUdlz5oXdw,20211027
-3AooxIkg38UyUdlz5oXdw,20211031
-3AooxIkg38UyUdlz5oXdw,20211228
-3AooxIkg38UyUdlz5oXdw,20220102
-3GD07waps96fB_okEwFqw,20110305
-3GD07waps96fB_okEwFqw,20110506
-3GD07waps96fB_okEwFqw,20120519
-3GD07waps96fB_okEwFqw,20120609
-3GD07waps96fB_okEwFqw,20170523
-3IOd5YntpkbK6RwT3HYtA,20100129
-3IOd5YntpkbK6RwT3HYtA,20100823
-3IOd5YntpkbK6RwT3HYtA,20101019
-3IOd5YntpkbK6RwT3HYtA,20101203
-3IOd5YntpkbK6RwT3HYtA,20111015
-3IOd5YntpkbK6RwT3HYtA,20111030
-3IOd5YntpkbK6RwT3HYtA,20111126
-3IOd5YntpkbK6RwT3HYtA,20120320
-3IOd5YntpkbK6RwT3HYtA,20120620
-3IOd5YntpkbK6RwT3HYtA,20120712
-3IOd5YntpkbK6RwT3HYtA,20130709
-3IOd5YntpkbK6RwT3HYtA,20140303
-3IOd5YntpkbK6RwT3HYtA,20140508
-3IOd5YntpkbK6RwT3HYtA,20171129
-3IOd5YntpkbK6RwT3HYtA,20181014
-3IOd5YntpkbK6RwT3HYtA,20191020
-3IOd5YntpkbK6RwT3HYtA,20200427
-3Mc8R5c23FxrxlJn3ivww,20151030
-3Mc8R5c23FxrxlJn3ivww,20161124
-3Mc8R5c23FxrxlJn3ivww,20170831
-3Mc8R5c23FxrxlJn3ivww,20180623
-3Mc8R5c23FxrxlJn3ivww,20181008
-3Mc8R5c23FxrxlJn3ivww,20181021
-3Mc8R5c23FxrxlJn3ivww,20190508
-3Mc8R5c23FxrxlJn3ivww,20190815
-3Mc8R5c23FxrxlJn3ivww,20200426
-3Mc8R5c23FxrxlJn3ivww,20200510
-3Mc8R5c23FxrxlJn3ivww,20200726
-3Mc8R5c23FxrxlJn3ivww,20200803
-3Mc8R5c23FxrxlJn3ivww,20200830
-3Mc8R5c23FxrxlJn3ivww,20210319
-3Mc8R5c23FxrxlJn3ivww,20210407
-3Xl8nSBSjaPpftsSNyrgg,20190827
-3xX_IfttKjPJ792BOBJ-Q,20100710
-3xX_IfttKjPJ792BOBJ-Q,20100728
-3xX_IfttKjPJ792BOBJ-Q,20100805
-3xX_IfttKjPJ792BOBJ-Q,20100831
-3xX_IfttKjPJ792BOBJ-Q,20100921
-3xX_IfttKjPJ792BOBJ-Q,20101217
-3xX_IfttKjPJ792BOBJ-Q,20110118
-3xX_IfttKjPJ792BOBJ-Q,20110122
-3xX_IfttKjPJ792BOBJ-Q,20110131
-3xX_IfttKjPJ792BOBJ-Q,20110410
-3xX_IfttKjPJ792BOBJ-Q,20110502
-3xX_IfttKjPJ792BOBJ-Q,20110516
-3xX_IfttKjPJ792BOBJ-Q,20110620
-3xX_IfttKjPJ792BOBJ-Q,20110623
-3xX_IfttKjPJ792BOBJ-Q,20110709
-3xX_IfttKjPJ792BOBJ-Q,20110725
-3xX_IfttKjPJ792BOBJ-Q,20110730
-3xX_IfttKjPJ792BOBJ-Q,20110910
-3xX_IfttKjPJ792BOBJ-Q,20110921
-3xX_IfttKjPJ792BOBJ-Q,20111006
-3xX_IfttKjPJ792BOBJ-Q,20111104
-3xX_IfttKjPJ792BOBJ-Q,20111107
-3xX_IfttKjPJ792BOBJ-Q,20111110
-3xX_IfttKjPJ792BOBJ-Q,20111214
-3xX_IfttKjPJ792BOBJ-Q,20111217
-3xX_IfttKjPJ792BOBJ-Q,20120325
-3xX_IfttKjPJ792BOBJ-Q,20120606
-3xX_IfttKjPJ792BOBJ-Q,20120630
-3xX_IfttKjPJ792BOBJ-Q,20120707
-3xX_IfttKjPJ792BOBJ-Q,20120727
-3xX_IfttKjPJ792BOBJ-Q,20130325
-3xX_IfttKjPJ792BOBJ-Q,20130516
-3xX_IfttKjPJ792BOBJ-Q,20131209
-3xX_IfttKjPJ792BOBJ-Q,20140612
-3xX_IfttKjPJ792BOBJ-Q,20140829
-3xX_IfttKjPJ792BOBJ-Q,20140922
-3xX_IfttKjPJ792BOBJ-Q,20141117
-3xX_IfttKjPJ792BOBJ-Q,20141201
-3xX_IfttKjPJ792BOBJ-Q,20150108
-3xX_IfttKjPJ792BOBJ-Q,20150825
-3xX_IfttKjPJ792BOBJ-Q,20161122
-3xX_IfttKjPJ792BOBJ-Q,20161212
-3xX_IfttKjPJ792BOBJ-Q,20170208
-3xX_IfttKjPJ792BOBJ-Q,20170227
-3xX_IfttKjPJ792BOBJ-Q,20171016
-3xX_IfttKjPJ792BOBJ-Q,20180411
-3xX_IfttKjPJ792BOBJ-Q,20180801
-3xX_IfttKjPJ792BOBJ-Q,20181129
-3xX_IfttKjPJ792BOBJ-Q,20181207
-3xX_IfttKjPJ792BOBJ-Q,20181209
-3xX_IfttKjPJ792BOBJ-Q,20190205
-3xX_IfttKjPJ792BOBJ-Q,20190211
-3xX_IfttKjPJ792BOBJ-Q,20190317
-3xX_IfttKjPJ792BOBJ-Q,20190507
-3xX_IfttKjPJ792BOBJ-Q,20191023
-3xX_IfttKjPJ792BOBJ-Q,20200607
-3xX_IfttKjPJ792BOBJ-Q,20200712
-3xX_IfttKjPJ792BOBJ-Q,20201026
-3xX_IfttKjPJ792BOBJ-Q,20201027
-3xX_IfttKjPJ792BOBJ-Q,20201205
-3xX_IfttKjPJ792BOBJ-Q,20210113
-3xX_IfttKjPJ792BOBJ-Q,20210712
-3xX_IfttKjPJ792BOBJ-Q,20220117
-3yc7i3bvTHv1Zig2rXrSg,20101129
-3yc7i3bvTHv1Zig2rXrSg,20101206
-3yc7i3bvTHv1Zig2rXrSg,20101212
-3yc7i3bvTHv1Zig2rXrSg,20110115
-3yc7i3bvTHv1Zig2rXrSg,20120108
-3yc7i3bvTHv1Zig2rXrSg,20121206
-40qQXB8JsneSiDqXMjoeg,20120215
-40qQXB8JsneSiDqXMjoeg,20120326
-40qQXB8JsneSiDqXMjoeg,20120419
-46lOITML86TZkk2fErq6A,20110605
-46lOITML86TZkk2fErq6A,20120109
-46lOITML86TZkk2fErq6A,20120202
-46lOITML86TZkk2fErq6A,20120227
-46lOITML86TZkk2fErq6A,20120228
-46lOITML86TZkk2fErq6A,20120309
-46lOITML86TZkk2fErq6A,20120323
-46lOITML86TZkk2fErq6A,20120331
-46lOITML86TZkk2fErq6A,20120403
-46lOITML86TZkk2fErq6A,20120426
-46lOITML86TZkk2fErq6A,20120430
-46lOITML86TZkk2fErq6A,20120510
-46lOITML86TZkk2fErq6A,20120527
-46lOITML86TZkk2fErq6A,20120806
-46lOITML86TZkk2fErq6A,20130122
-46lOITML86TZkk2fErq6A,20130219
-46lOITML86TZkk2fErq6A,20130312
-46lOITML86TZkk2fErq6A,20130906
-46lOITML86TZkk2fErq6A,20131203
-46lOITML86TZkk2fErq6A,20140908
-46lOITML86TZkk2fErq6A,20150202
-46lOITML86TZkk2fErq6A,20150501
-46lOITML86TZkk2fErq6A,20151022
-46lOITML86TZkk2fErq6A,20160330
-46lOITML86TZkk2fErq6A,20160715
-46lOITML86TZkk2fErq6A,20160721
-46lOITML86TZkk2fErq6A,20170420
-46lOITML86TZkk2fErq6A,20180314
-46lOITML86TZkk2fErq6A,20180814
-46lOITML86TZkk2fErq6A,20190301
-46lOITML86TZkk2fErq6A,20190708
-46lOITML86TZkk2fErq6A,20191003
-46lOITML86TZkk2fErq6A,20191118
-46lOITML86TZkk2fErq6A,20191203
-46lOITML86TZkk2fErq6A,20200103
-46lOITML86TZkk2fErq6A,20200124
-46lOITML86TZkk2fErq6A,20200624
-46lOITML86TZkk2fErq6A,20210616
-46lOITML86TZkk2fErq6A,20211223
-49YlJ2GGzgmQ71FX9gGyg,20120725
-49YlJ2GGzgmQ71FX9gGyg,20160104
-49YlJ2GGzgmQ71FX9gGyg,20171212
-4E0hSCldRJZLI-1cT38Sw,20120507
-4E0hSCldRJZLI-1cT38Sw,20141215
-4E0hSCldRJZLI-1cT38Sw,20180612
-4E0hSCldRJZLI-1cT38Sw,20180625
-4E0hSCldRJZLI-1cT38Sw,20180918
-4E0hSCldRJZLI-1cT38Sw,20200411
-4E0hSCldRJZLI-1cT38Sw,20200615
-4E0hSCldRJZLI-1cT38Sw,20201021
-4E0hSCldRJZLI-1cT38Sw,20210604
-4HTX6yWNuRJusCTezaUnQ,20141010
-4IoP43clvfZPjRlXu2LLA,20111211
-4IoP43clvfZPjRlXu2LLA,20120208
-4IoP43clvfZPjRlXu2LLA,20160601
-4N4YEobjG89VQsEgqZshg,20201125
-4jxTEaNONDDsC0Xzzp1UQ,20110418
-4jxTEaNONDDsC0Xzzp1UQ,20110426
-4jxTEaNONDDsC0Xzzp1UQ,20110512
-4jxTEaNONDDsC0Xzzp1UQ,20110610
-4jxTEaNONDDsC0Xzzp1UQ,20110616
-4jxTEaNONDDsC0Xzzp1UQ,20110621
-4jxTEaNONDDsC0Xzzp1UQ,20110707
-4jxTEaNONDDsC0Xzzp1UQ,20110809
-4jxTEaNONDDsC0Xzzp1UQ,20110812
-4jxTEaNONDDsC0Xzzp1UQ,20110907
-4jxTEaNONDDsC0Xzzp1UQ,20110928
-4jxTEaNONDDsC0Xzzp1UQ,20111011
-4jxTEaNONDDsC0Xzzp1UQ,20111020
-4jxTEaNONDDsC0Xzzp1UQ,20120706
-4jxTEaNONDDsC0Xzzp1UQ,20130401
-4jxTEaNONDDsC0Xzzp1UQ,20140710
-4jxTEaNONDDsC0Xzzp1UQ,20160815
-4mDMBfT6N0d-VIUTKVaLg,20100413
-4mDMBfT6N0d-VIUTKVaLg,20100818
-4mDMBfT6N0d-VIUTKVaLg,20101117
-4mDMBfT6N0d-VIUTKVaLg,20111216
-4mDMBfT6N0d-VIUTKVaLg,20120112
-4mDMBfT6N0d-VIUTKVaLg,20120210
-4mDMBfT6N0d-VIUTKVaLg,20120317
-4mDMBfT6N0d-VIUTKVaLg,20120407
-4mDMBfT6N0d-VIUTKVaLg,20120623
-4mDMBfT6N0d-VIUTKVaLg,20121031
-4mDMBfT6N0d-VIUTKVaLg,20130121
-4mDMBfT6N0d-VIUTKVaLg,20150721
-4mDMBfT6N0d-VIUTKVaLg,20160113
-4mDMBfT6N0d-VIUTKVaLg,20160607
-4mDMBfT6N0d-VIUTKVaLg,20161017
-4mDMBfT6N0d-VIUTKVaLg,20170508
-4mDMBfT6N0d-VIUTKVaLg,20180123
-4mDMBfT6N0d-VIUTKVaLg,20180320
-4mDMBfT6N0d-VIUTKVaLg,20180524
-4mDMBfT6N0d-VIUTKVaLg,20180622
-4mDMBfT6N0d-VIUTKVaLg,20190422
-4mDMBfT6N0d-VIUTKVaLg,20191209
-4mDMBfT6N0d-VIUTKVaLg,20200304
-4mDMBfT6N0d-VIUTKVaLg,20200727
-4mDMBfT6N0d-VIUTKVaLg,20210412
-4mDMBfT6N0d-VIUTKVaLg,20211128
-4qgeqxb2hKe3dUUH__j8Q,20100510
-4qgeqxb2hKe3dUUH__j8Q,20101023
-4qgeqxb2hKe3dUUH__j8Q,20110125
-4qgeqxb2hKe3dUUH__j8Q,20110203
-4qgeqxb2hKe3dUUH__j8Q,20110309
-4qgeqxb2hKe3dUUH__j8Q,20110320
-4qgeqxb2hKe3dUUH__j8Q,20110324
-4qgeqxb2hKe3dUUH__j8Q,20110407
-4qgeqxb2hKe3dUUH__j8Q,20110505
-4qgeqxb2hKe3dUUH__j8Q,20110518
-4qgeqxb2hKe3dUUH__j8Q,20110520
-4qgeqxb2hKe3dUUH__j8Q,20110522
-4qgeqxb2hKe3dUUH__j8Q,20110527
-4qgeqxb2hKe3dUUH__j8Q,20110615
-4qgeqxb2hKe3dUUH__j8Q,20110619
-4qgeqxb2hKe3dUUH__j8Q,20110629
-4qgeqxb2hKe3dUUH__j8Q,20110713
-4qgeqxb2hKe3dUUH__j8Q,20110719
-4qgeqxb2hKe3dUUH__j8Q,20110815
-4qgeqxb2hKe3dUUH__j8Q,20110819
-4qgeqxb2hKe3dUUH__j8Q,20110822
-4qgeqxb2hKe3dUUH__j8Q,20110902
-4qgeqxb2hKe3dUUH__j8Q,20110913
-4qgeqxb2hKe3dUUH__j8Q,20110915
-4qgeqxb2hKe3dUUH__j8Q,20110916
-4qgeqxb2hKe3dUUH__j8Q,20110922
-4qgeqxb2hKe3dUUH__j8Q,20111108
-4qgeqxb2hKe3dUUH__j8Q,20120410
-4qgeqxb2hKe3dUUH__j8Q,20120501
-4qgeqxb2hKe3dUUH__j8Q,20120607
-4qgeqxb2hKe3dUUH__j8Q,20141008
-4qgeqxb2hKe3dUUH__j8Q,20151126
-4qgeqxb2hKe3dUUH__j8Q,20151216
-4qgeqxb2hKe3dUUH__j8Q,20171012
-4qgeqxb2hKe3dUUH__j8Q,20180521
-4qgeqxb2hKe3dUUH__j8Q,20180914
-4qgeqxb2hKe3dUUH__j8Q,20181025
-4qgeqxb2hKe3dUUH__j8Q,20200701
-4qgeqxb2hKe3dUUH__j8Q,20210701
-4qgeqxb2hKe3dUUH__j8Q,20210809
-4wykApCGL78JzWYICOQzw,20120711
-4wykApCGL78JzWYICOQzw,20141125
-4wykApCGL78JzWYICOQzw,20141202
-4x3pVUUsfWmKEilWKsOZQ,20170901
-4x3pVUUsfWmKEilWKsOZQ,20171120
-4x3pVUUsfWmKEilWKsOZQ,20200429
-5DcSecinHF2snC4eLv8WA,20110807
-5DcSecinHF2snC4eLv8WA,20110826
-5DcSecinHF2snC4eLv8WA,20110827
-5DcSecinHF2snC4eLv8WA,20110911
-5DcSecinHF2snC4eLv8WA,20120118
-5DcSecinHF2snC4eLv8WA,20120531
-5DcSecinHF2snC4eLv8WA,20190713
-5DcSecinHF2snC4eLv8WA,20190913
-5DcSecinHF2snC4eLv8WA,20200728
-5DcSecinHF2snC4eLv8WA,20200906
-5DcSecinHF2snC4eLv8WA,20201007
-5DcSecinHF2snC4eLv8WA,20211112
-5Rah4ZvWsDu4oilUZxhtw,20100123
-5Rah4ZvWsDu4oilUZxhtw,20100214
-5Rah4ZvWsDu4oilUZxhtw,20100227
-5Rah4ZvWsDu4oilUZxhtw,20100318
-5Rah4ZvWsDu4oilUZxhtw,20100416
-5Rah4ZvWsDu4oilUZxhtw,20100511
-5Rah4ZvWsDu4oilUZxhtw,20100520
-5Rah4ZvWsDu4oilUZxhtw,20100609
-5Rah4ZvWsDu4oilUZxhtw,20100716
-5Rah4ZvWsDu4oilUZxhtw,20100729
-5Rah4ZvWsDu4oilUZxhtw,20100807
-5Rah4ZvWsDu4oilUZxhtw,20100808
-5Rah4ZvWsDu4oilUZxhtw,20100813
-5Rah4ZvWsDu4oilUZxhtw,20100914
-5Rah4ZvWsDu4oilUZxhtw,20100917
-5Rah4ZvWsDu4oilUZxhtw,20100920
-5Rah4ZvWsDu4oilUZxhtw,20100922
-5Rah4ZvWsDu4oilUZxhtw,20100925
-5Rah4ZvWsDu4oilUZxhtw,20101006
-5Rah4ZvWsDu4oilUZxhtw,20101011
-5Rah4ZvWsDu4oilUZxhtw,20101027
-5Rah4ZvWsDu4oilUZxhtw,20101107
-5Rah4ZvWsDu4oilUZxhtw,20101108
-5Rah4ZvWsDu4oilUZxhtw,20101118
-5Rah4ZvWsDu4oilUZxhtw,20101210
-5Rah4ZvWsDu4oilUZxhtw,20110102
-5Rah4ZvWsDu4oilUZxhtw,20110109
-5Rah4ZvWsDu4oilUZxhtw,20110111
-5Rah4ZvWsDu4oilUZxhtw,20110114
-5Rah4ZvWsDu4oilUZxhtw,20110214
-5Rah4ZvWsDu4oilUZxhtw,20110216
-5Rah4ZvWsDu4oilUZxhtw,20110218
-5Rah4ZvWsDu4oilUZxhtw,20110219
-5Rah4ZvWsDu4oilUZxhtw,20110307
-5Rah4ZvWsDu4oilUZxhtw,20110311
-5Rah4ZvWsDu4oilUZxhtw,20110325
-5Rah4ZvWsDu4oilUZxhtw,20110328
-5Rah4ZvWsDu4oilUZxhtw,20110330
-5Rah4ZvWsDu4oilUZxhtw,20110402
-5Rah4ZvWsDu4oilUZxhtw,20110413
-5Rah4ZvWsDu4oilUZxhtw,20110421
-5Rah4ZvWsDu4oilUZxhtw,20110422
-5Rah4ZvWsDu4oilUZxhtw,20110423
-5Rah4ZvWsDu4oilUZxhtw,20110425
-5Rah4ZvWsDu4oilUZxhtw,20110525
-5Rah4ZvWsDu4oilUZxhtw,20110526
-5Rah4ZvWsDu4oilUZxhtw,20110602
-5Rah4ZvWsDu4oilUZxhtw,20110603
-5Rah4ZvWsDu4oilUZxhtw,20110607
-5Rah4ZvWsDu4oilUZxhtw,20110617
-5Rah4ZvWsDu4oilUZxhtw,20110701
-5Rah4ZvWsDu4oilUZxhtw,20110816
-5Rah4ZvWsDu4oilUZxhtw,20110818
-5Rah4ZvWsDu4oilUZxhtw,20110912
-5Rah4ZvWsDu4oilUZxhtw,20110929
-5Rah4ZvWsDu4oilUZxhtw,20110930
-5Rah4ZvWsDu4oilUZxhtw,20111012
-5Rah4ZvWsDu4oilUZxhtw,20111019
-5Rah4ZvWsDu4oilUZxhtw,20111022
-5Rah4ZvWsDu4oilUZxhtw,20111101
-5Rah4ZvWsDu4oilUZxhtw,20111205
-5Rah4ZvWsDu4oilUZxhtw,20111206
-5Rah4ZvWsDu4oilUZxhtw,20111207
-5Rah4ZvWsDu4oilUZxhtw,20111227
-5Rah4ZvWsDu4oilUZxhtw,20120101
-5Rah4ZvWsDu4oilUZxhtw,20120106
-5Rah4ZvWsDu4oilUZxhtw,20120126
-5Rah4ZvWsDu4oilUZxhtw,20120127
-5Rah4ZvWsDu4oilUZxhtw,20120131
-5Rah4ZvWsDu4oilUZxhtw,20120219
-5Rah4ZvWsDu4oilUZxhtw,20120328
-5Rah4ZvWsDu4oilUZxhtw,20120330
-5Rah4ZvWsDu4oilUZxhtw,20120502
-5Rah4ZvWsDu4oilUZxhtw,20120503
-5Rah4ZvWsDu4oilUZxhtw,20120522
-5Rah4ZvWsDu4oilUZxhtw,20120523
-5Rah4ZvWsDu4oilUZxhtw,20120605
-5Rah4ZvWsDu4oilUZxhtw,20120611
-5Rah4ZvWsDu4oilUZxhtw,20120716
-5Rah4ZvWsDu4oilUZxhtw,20121003
-5Rah4ZvWsDu4oilUZxhtw,20130213
-5Rah4ZvWsDu4oilUZxhtw,20130610
-5Rah4ZvWsDu4oilUZxhtw,20130612
-5Rah4ZvWsDu4oilUZxhtw,20130815
-5Rah4ZvWsDu4oilUZxhtw,20131015
-5Rah4ZvWsDu4oilUZxhtw,20131114
-5Rah4ZvWsDu4oilUZxhtw,20140305
-5Rah4ZvWsDu4oilUZxhtw,20140505
-5Rah4ZvWsDu4oilUZxhtw,20140923
-5Rah4ZvWsDu4oilUZxhtw,20150416
-5Rah4ZvWsDu4oilUZxhtw,20160712
-5Rah4ZvWsDu4oilUZxhtw,20170110
-5Rah4ZvWsDu4oilUZxhtw,20170315
-5Rah4ZvWsDu4oilUZxhtw,20170711
-5Rah4ZvWsDu4oilUZxhtw,20180223
-5Rah4ZvWsDu4oilUZxhtw,20180403
-5Rah4ZvWsDu4oilUZxhtw,20180822
-5Rah4ZvWsDu4oilUZxhtw,20190428
-5Rah4ZvWsDu4oilUZxhtw,20190706
-5Rah4ZvWsDu4oilUZxhtw,20191202
-5Rah4ZvWsDu4oilUZxhtw,20200105
-5Rah4ZvWsDu4oilUZxhtw,20211212
-5UQGwUZWUhPi5pJlcwEYA,20100328
-5UQGwUZWUhPi5pJlcwEYA,20100508
-5UQGwUZWUhPi5pJlcwEYA,20100706
-5UQGwUZWUhPi5pJlcwEYA,20101110
-5UQGwUZWUhPi5pJlcwEYA,20101130
-5UQGwUZWUhPi5pJlcwEYA,20110303
-5UQGwUZWUhPi5pJlcwEYA,20110501
-5UQGwUZWUhPi5pJlcwEYA,20110528
-5UQGwUZWUhPi5pJlcwEYA,20110606
-5UQGwUZWUhPi5pJlcwEYA,20110626
-5UQGwUZWUhPi5pJlcwEYA,20110711
-5UQGwUZWUhPi5pJlcwEYA,20110716
-5UQGwUZWUhPi5pJlcwEYA,20110717
-5UQGwUZWUhPi5pJlcwEYA,20110720
-5UQGwUZWUhPi5pJlcwEYA,20110721
-5UQGwUZWUhPi5pJlcwEYA,20111005
-5UQGwUZWUhPi5pJlcwEYA,20111111
-5UQGwUZWUhPi5pJlcwEYA,20111117
-5UQGwUZWUhPi5pJlcwEYA,20111202
-5UQGwUZWUhPi5pJlcwEYA,20111208
-5UQGwUZWUhPi5pJlcwEYA,20120115
-5UQGwUZWUhPi5pJlcwEYA,20120116
-5UQGwUZWUhPi5pJlcwEYA,20120214
-5UQGwUZWUhPi5pJlcwEYA,20120314
-5UQGwUZWUhPi5pJlcwEYA,20120321
-5UQGwUZWUhPi5pJlcwEYA,20120416
-5UQGwUZWUhPi5pJlcwEYA,20120626
-5UQGwUZWUhPi5pJlcwEYA,20120718
-5UQGwUZWUhPi5pJlcwEYA,20120730
-5UQGwUZWUhPi5pJlcwEYA,20120803
-5UQGwUZWUhPi5pJlcwEYA,20120813
-5UQGwUZWUhPi5pJlcwEYA,20131204
-5UQGwUZWUhPi5pJlcwEYA,20140723
-5UQGwUZWUhPi5pJlcwEYA,20150324
-5UQGwUZWUhPi5pJlcwEYA,20170118
-5UQGwUZWUhPi5pJlcwEYA,20170322
-5UQGwUZWUhPi5pJlcwEYA,20180705
-5UQGwUZWUhPi5pJlcwEYA,20181210
-5UQGwUZWUhPi5pJlcwEYA,20190228
-5UQGwUZWUhPi5pJlcwEYA,20190413
-5UQGwUZWUhPi5pJlcwEYA,20190822
-5UQGwUZWUhPi5pJlcwEYA,20190905
-5UQGwUZWUhPi5pJlcwEYA,20191106
-5UQGwUZWUhPi5pJlcwEYA,20191213
-5UQGwUZWUhPi5pJlcwEYA,20200128
-5UQGwUZWUhPi5pJlcwEYA,20200206
-5UQGwUZWUhPi5pJlcwEYA,20200316
-5UQGwUZWUhPi5pJlcwEYA,20200320
-5UQGwUZWUhPi5pJlcwEYA,20200401
-5UQGwUZWUhPi5pJlcwEYA,20200422
-5UQGwUZWUhPi5pJlcwEYA,20200808
-5UQGwUZWUhPi5pJlcwEYA,20200914
-5UQGwUZWUhPi5pJlcwEYA,20201116
-5UQGwUZWUhPi5pJlcwEYA,20210101
-5UQGwUZWUhPi5pJlcwEYA,20210205
-5UQGwUZWUhPi5pJlcwEYA,20210211
-5UQGwUZWUhPi5pJlcwEYA,20210225
-5UQGwUZWUhPi5pJlcwEYA,20210302
-5UQGwUZWUhPi5pJlcwEYA,20210421
-5UQGwUZWUhPi5pJlcwEYA,20210426
-5UQGwUZWUhPi5pJlcwEYA,20210602
-5UQGwUZWUhPi5pJlcwEYA,20210615
-5UQGwUZWUhPi5pJlcwEYA,20210818
-5UQGwUZWUhPi5pJlcwEYA,20211029
-5UQGwUZWUhPi5pJlcwEYA,20211110
-5UQGwUZWUhPi5pJlcwEYA,20220113
-5ivHc7R7F_fHxTtxGvlgA,20171223
